Choice,A_follower_count,A_following_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,B_follower_count,B_following_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts
0,127,36,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393
1,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103
1,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,127,36,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001
0,6118,4005,18.0701791025,5.49605623644,7.67663904611,0.100503358535,4.9955183554,1570,1473,3.24969306976,1.21161507337,1.16302766131,0.367462556237,1.41946760145
0,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,7360339,95,"12,473.150064","9,597.00107289",5.32394729283,1.35362352682,8.26623872778
0,309,298,1.72726068856,0.100503358535,1.57468725841,0.618563843677,1.33325414525,5469,691,34.4085804511,2.12653188268,5.0355763525,1.59184883137,6.10932660648
1,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927
1,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,44,79,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,265258,209,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824
0,7554,1711,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543
0,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,2470,357,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315
0,110277,975,154.906509262,67.766059504,2.83682937971,0.850287917213,3.30491201133,15096,1167,26.0166627553,9.60160408362,2.05709550507,0.100503358535,1.80827208758
1,163145,906,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,565,613,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252
0,725,645,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,1601,1814,1.89532136901,0.505498709835,0.35694329868,0.100503358535,0.35694329868
0,315,418,3.25114420186,0.100503358535,2.62378696222,0.100503358535,4.65176753661,245,271,0.524763738165,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,2273871,4524,"6,782.40533805","2,944.52424508",12.9557232877,2.79186097666,66.2062083002,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068
0,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465
0,794,892,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042
1,1433,249,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535
0,6119,382,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799
0,1043,974,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,1674046,24246,"1,560.77045543",561.797879064,4.30041197934,1.08938693801,3.5551939912
1,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053
0,3638,3341,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465
0,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535
1,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977
0,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134
0,3638,3341,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,1674046,24246,"1,560.77045543",561.797879064,4.30041197934,1.08938693801,3.5551939912
1,1890,634,0.527014052551,0.325534797149,0.100503358535,0.100503358535,0.100503358535,428,427,0.531625191173,0.341936471695,0.339522140564,0.339522140564,0.593397681308
1,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267
1,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535
1,3166413,276,"1,253.34542879",980.12092647,12.9634252305,2.38001807762,100.537796661,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183
0,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447
1,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,638283,150,"20,677.8834456","5,606.96445094",1.32608699884,0.100503358535,33.6829020514
0,1043,81,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535
0,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795
1,1294,431,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535
0,676,243,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,9093,672,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031
1,804394,1370,"6,881.48299573","5,013.64229512",22.683131263,2.38553797354,18.4209811988,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927
0,5438,2260,1.6211341132,0.34437519001,1.04701773537,0.337131952744,0.337131952744,99193,69,71.8970682908,31.5701688974,0.339522140564,0.100503358535,0.339522140564
0,26821,24787,8.14871982667,7.70747535703,1.05899281778,1.05899281778,42.4717126568,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
1,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
1,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,5151,2195,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814
1,823481,2667,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259
1,272,733,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,592,193,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871
0,3764,703,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238
1,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,627,1993,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998
0,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609
1,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
1,5151,2195,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814,3741,1635,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871
0,44,79,0.576871582486,0.100503358535,0.100503358535,0.100503358535,0.100503358535,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448
1,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,444,155,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018
0,627,1993,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,5151,2195,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814
1,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911
0,254,534,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249
0,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042
1,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238
0,314,398,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,1525260,747,"3,316.25953264","1,401.93976746",8.25713596151,6.55835573121,22.4431911187
1,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,314,398,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071
1,3317868,58,"4,181.19036583","2,200.00702641",18.3799704838,13.8671522537,31.7927874243,948551,75,"5,738.81759374","3,738.22521768",15.7845956254,3.59447447391,32.2224096489
1,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517,102116,293,"1,729.45163398",763.659739323,30.8299766589,8.56836692169,93.3115713274
0,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535
1,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545
0,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,6119,382,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227
1,2307845,329,530.084862239,189.947738868,4.82772048466,0.100503358535,3.13044656228,181963,208,448.576177818,94.9503997405,2.09433099548,0.35694329868,2.09679333178
1,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,279,40,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535
1,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238
1,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
0,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,65264,956,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965
1,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,1433,249,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594
0,5685,942,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,8168488,76,"2,821.69423405",787.511274161,2.60521066322,0.583369584856,2.38168711194
1,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,67736,30523,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921
0,392738,9364,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239
1,67736,30523,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,671,215,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,1912232,33395,"38,159.5386095",131.9544457,2.17324140238,0.62379677787,4.14311524276
1,627,1993,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535
1,10287,414,29.2178870859,8.57565616272,1.93218837139,0.621232904405,2.16346110256,4197,4033,0.531126907712,0.100503358535,0.339522140564,0.100503358535,0.571441825748
1,1601,1814,1.89532136901,0.505498709835,0.35694329868,0.100503358535,0.35694329868,219,148,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535
1,21,193,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871,444,155,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018
0,254,534,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573
1,163145,906,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511
1,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249
1,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475
1,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927
0,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,203788,1069,"1,043.23595348",558.213656192,20.6436432941,1.37120787076,22.2313859611
1,7407,1388,1.64794862322,0.671619432059,0.334765666801,0.100503358535,0.583589084285,2326,88,7.11713658963,3.10853907176,1.92957296679,0.100503358535,1.12215163559
1,2696,1718,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,9512,12,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921
1,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,1433,249,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594
1,131210,369,29.1435605522,10.4131736832,4.34757828967,0.334765666801,3.84578276895,3764,703,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023
0,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293
1,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465
1,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964,117913,1299,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034
1,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768
1,39262,848,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,1043,974,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712
0,128305,213,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,541611,2140,"2,418.36985923",981.459888729,13.9255848212,0.100503358535,32.9730239162
0,708,631,18.7767030699,5.99968059257,7.74791947557,4.967946648,10.6918784986,17842623,46964,"16,377.1728978","5,728.95895108",0.362150068203,0.100503358535,1.60824805844
0,314,398,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,5996,906,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.588345558047
1,4321482,259,"7,068.5940808","3,773.24875881",2.10199402263,0.339522140564,10.2165316735,112,243,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208
1,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,598,600,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366
0,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865
0,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,366460,466,"1,167.89692965",415.263913927,49.9186328622,8.06155671768,82.5351766421
